Browser,URL,Title,Visit Count,Last Visit Time
Edge,https://accounts.google.com/o/oauth2/v2/auth/oauthchooseaccount?response_type=code&client_id=799222349882-ne3i0s9jdm5s0p7ll2d7tlsi1vc1halt.apps.googleusercontent.com&redirect_uri=https%3A%2F%2Fauth.openai.com%2Fapi%2Faccounts%2Fcallback%2Fgoogle&scope=openid%20profile%20email&state=544a21e5-d609-4873-a209-fdc817117e76&audience=799222349882-ne3i0s9jdm5s0p7ll2d7tlsi1vc1halt.apps.googleusercontent.com&nonce=lelqDGwSVep3BrL9CHe4&service=lso&o2v=2&flowName=GeneralOAuthFlow,Sign in – Google accounts,1,2025-07-27 13:59:31.847308
Edge,https://accounts.google.com/o/oauth2/v2/auth?response_type=code&client_id=799222349882-ne3i0s9jdm5s0p7ll2d7tlsi1vc1halt.apps.googleusercontent.com&redirect_uri=https%3A%2F%2Fauth.openai.com%2Fapi%2Faccounts%2Fcallback%2Fgoogle&scope=openid%20profile%20email&state=544a21e5-d609-4873-a209-fdc817117e76&audience=799222349882-ne3i0s9jdm5s0p7ll2d7tlsi1vc1halt.apps.googleusercontent.com&nonce=lelqDGwSVep3BrL9CHe4&service=lso&o2v=2,Sign in – Google accounts,1,2025-07-27 13:59:31.840267
Edge,https://accounts.google.com/o/oauth2/v2/auth?response_type=code&client_id=799222349882-ne3i0s9jdm5s0p7ll2d7tlsi1vc1halt.apps.googleusercontent.com&redirect_uri=https%3A%2F%2Fauth.openai.com%2Fapi%2Faccounts%2Fcallback%2Fgoogle&scope=openid+profile+email&state=544a21e5-d609-4873-a209-fdc817117e76&audience=799222349882-ne3i0s9jdm5s0p7ll2d7tlsi1vc1halt.apps.googleusercontent.com&nonce=lelqDGwSVep3BrL9CHe4,Sign in – Google accounts,1,2025-07-27 13:59:30.802942
Edge,https://auth.openai.com/log-in,Login - OpenAI,8,2025-07-27 13:59:26.544465
Edge,https://chatgpt.com/?utm_source=google&utm_medium=paidsearch_brand&utm_campaign=GOOG_C_SEM_GBR_Core_CHT_BAU_ACQ_PER_MIX_ALL_APAC_IN_EN_032525&utm_term=chatgpt&utm_content=177344203135&utm_ad=744003610701&utm_match=e&gad_source=1&gad_campaignid=22370388714&gbraid=0AAAAA-IW-UXm56F3azMNnIYm11WXqyJZM&gclid=Cj0KCQjwnJfEBhCzARIsAIMtfKJb84UT42CidTy6PacdpG1gb82Sue6xkMsUhzzZ7EyxRVIjG3qnoM0aAgw5EALw_wcB,Transgenic Plants Definition,1,2025-07-27 11:40:29.252436
Edge,https://www.google.com/search?q=chatgpt&oq=chat&gs_lcrp=EgZjaHJvbWUqDggAEEUYJxg7GIAEGIoFMg4IABBFGCcYOxiABBiKBTIMCAEQRRg5GLEDGIAEMgwIAhBFGDsYsQMYgAQyCggDEAAYsQMYgAQyEAgEEAAYgwEYsQMYgAQYigUyCggFEAAYsQMYgAQyCggGEAAYsQMYgAQyDwgHEAAYChixAxiABBiKBTIKCAgQABixAxiABDIHCAkQABiPAtIBCTQwNTNqMGoxNagCCLACAfEFDJfBds-Hp6A&sourceid=chrome&ie=UTF-8,chatgpt - Google Search,1,2025-07-27 11:40:25.014946
Edge,https://chatgpt.com/auth/logout,ChatGPT,2,2025-07-26 09:24:25.693057
Edge,https://chatgpt.com/?utm_source=google&utm_medium=paidsearch_brand&utm_campaign=GOOG_C_SEM_GBR_Core_CHT_BAU_ACQ_PER_MIX_ALL_APAC_IN_EN_032525&utm_term=chatgpt&utm_content=177344203135&utm_ad=744003610701&utm_match=e&gad_source=1&gad_campaignid=22370388714&gbraid=0AAAAA-IW-UVKzla21SYHLFpgE3gHgnqqT&gclid=Cj0KCQjw-ZHEBhCxARIsAGGN96JXPqdj5z-tuy1YprAOV1WHhSNJEv0ReGIs3iPfh9XYtLgeSl4XzAAaAhlMEALw_wcB,ChatGPT,1,2025-07-26 09:24:15.341171
Edge,https://www.google.com/search?q=chatgpt&oq=&gs_lcrp=EgZjaHJvbWUqCQgAECMYJxjqAjIJCAAQIxgnGOoCMgkIARAjGCcY6gIyCQgCECMYJxjqAjIJCAMQIxgnGOoCMgkIBBAjGCcY6gIyCQgFEC4YJxjqAjIJCAYQIxgnGOoCMgkIBxAjGCcY6gLSAQkyOTg2ajBqMTWoAgiwAgHxBUiCCVH2XXsF&sourceid=chrome&ie=UTF-8,chatgpt - Google Search,1,2025-07-26 09:24:10.644659
Edge,https://chatgpt.com/c/68846dc2-d330-8001-b8ee-af77b07d9e70,Cybercrime system roadmap,1,2025-07-26 09:10:40.467424
Edge,https://accounts.google.co.in/accounts/SetSID?ssdc=1&sidt=ALWU2cus1kgHnmIiLhCxnriVq6ETlyZaB4wp4wMIiwBoCeXssBmgY5CkoTL8YIXjhSjkO8Nzpb/3Rxyf%2B1E53jP39WNtOZq1csinQFHUn/I0Cd%2BXKIgWdIGXJ%2Bb/0ZNiIX6RfXPJxMg0OAlBJc1XHMd5jzONKcAkUbU8OwSvDAMNY1SbXhUVh820QHOyQ/VFUaRZ%2BPODLbuDNyGQV1L68P9W8x/yT0uubIdKVwdOB30BgOSdbRGRjOptSNxymkk/TzP5x0f5rs7LCRJ4YmdW3B/TWb4exacM2xu6ewdIV5Rvqs3mL7pAvh0yRvGaKW9lRup5XlhxA%2BBbVkxoNDop4qpRoUsU%2BPnPKflucTFZKnYdXNLbLaJ4eJTqneh%2BwUFxc89C%2Bqv2iuSM0BHPecokx9TaB38J6SDUstD/3pGGtv7DN1F5RYD2SWzwJ38/Bs/d6wgbgVcwCrPVIUAGLtv3PkVoVrVyKgvnmTMSHrC4WxzUq%2BlWR2LtnL9YU//r9KoBVAug9VG0Dxw2L7nnnCyBWxi2yHijfIkYNkAwVaHeIHjgN0QbfrEZC2a9lyTF62NfkmPkVVdNIPxWw7/15AKOC0Xox/yil7lRqSh00f3ZpX/8KTXjLqZ6WefGlfkWJUIDy3o06aQ4adL7hMCKl4aymfcpTjJO/LPaacUVc7Zr8JiTb6aTHxGDEM4WARy3jCkyj/GEQoP6S52KM/%2BrOvHwPaVmBxd7nMyt1n7BEYgVqDKctFrwVqEh4dAq7jJs8KTvQ6rTSSZRltaLkfnhkTmqG3PrEUlMNLSx0g%3D%3D&continue=https://accounts.google.com/signin/oauth/consent?authuser%3D1%26part%3DAJi8hANyQk56Ww3nQcTpj_uChMgtc05RTWqL3Nn4JfMb6rRu5eQkyvVQSeHze0qu4guHvfLHdvybbxkGhd0kcoieWIP4KfbpItmbXsisl0nfQnA_EPk9BWJFw77-oWoE6C5gDbj4OGUYX6zwcClR-tI-DtqGXXrMvB8YAVXKGL6ns2bdjceM5IvP5LWWw9JhUGcWQeO82Sur-Y1wJKllz-yaOSp2I7a9PwbDJPlLaCIuVUara29cwFxjnUir3zZv1FAOkbu7YmGU9jVnvRnH3SF1-vvpBXG_60LZzV6XSpv8c0YOkw0Gi3d7aEVny-IzxS5vhRQm0UW1qoELR2DqKr5XnQht3yAon3LZGTGzxsSh6QQCZwkHO5lbQgdQIE6Mbe_M0fXX9vWUHKTVHIsvKnmOziZiu2kvQOmJ23yn6CYOCb7byIh9b7snH44F9whISV1NP4-DJUs5hPJVkBd0nzuRx3Z55c30xw%26flowName%3DGeneralOAuthFlow%26as%3DS-902051805:1753520882263780%26client_id%3D799222349882-ne3i0s9jdm5s0p7ll2d7tlsi1vc1halt.apps.googleusercontent.com%26rapt%3DAEjHL4Oj1iTQyqls8fwNt1wuh-mscwzsjl5-9yTkvtK7otsYmboBzGVI2PuafyGStToCosHcvy-LwL-Pb4rrAciGAQXkI-LSw-A4opb2AndG7t5JNQSnjIk%23,Redirecting,1,2025-07-26 09:09:56.756453
Edge,https://accounts.google.com/v3/signin/challenge/dp?TL=ALgCv6xvTduVI7nxs3Q6vN9avefynG6xz0WhWSn8jefjVZHbEJeztRD8JN4XZg1X&app_domain=https%3A%2F%2Fauth.openai.com&checkConnection=youtube%3A723&checkedDomains=youtube&cid=12&client_id=799222349882-ne3i0s9jdm5s0p7ll2d7tlsi1vc1halt.apps.googleusercontent.com&continue=https%3A%2F%2Faccounts.google.com%2Fsignin%2Foauth%2Fconsent%3Fauthuser%3Dunknown%26part%3DAJi8hANyQk56Ww3nQcTpj_uChMgtc05RTWqL3Nn4JfMb6rRu5eQkyvVQSeHze0qu4guHvfLHdvybbxkGhd0kcoieWIP4KfbpItmbXsisl0nfQnA_EPk9BWJFw77-oWoE6C5gDbj4OGUYX6zwcClR-tI-DtqGXXrMvB8YAVXKGL6ns2bdjceM5IvP5LWWw9JhUGcWQeO82Sur-Y1wJKllz-yaOSp2I7a9PwbDJPlLaCIuVUara29cwFxjnUir3zZv1FAOkbu7YmGU9jVnvRnH3SF1-vvpBXG_60LZzV6XSpv8c0YOkw0Gi3d7aEVny-IzxS5vhRQm0UW1qoELR2DqKr5XnQht3yAon3LZGTGzxsSh6QQCZwkHO5lbQgdQIE6Mbe_M0fXX9vWUHKTVHIsvKnmOziZiu2kvQOmJ23yn6CYOCb7byIh9b7snH44F9whISV1NP4-DJUs5hPJVkBd0nzuRx3Z55c30xw%26flowName%3DGeneralOAuthFlow%26as%3DS-902051805%253A1753520882263780%26client_id%3D799222349882-ne3i0s9jdm5s0p7ll2d7tlsi1vc1halt.apps.googleusercontent.com%23&dsh=S-902051805%3A1753520882263780&flowName=GeneralOAuthFlow&login_hint=clesturbruclee%40gmail.com&nonce=K11PQqqQaxhvWJ5CZXff&o2v=2&opparams=%253Faudience%253D799222349882-ne3i0s9jdm5s0p7ll2d7tlsi1vc1halt.apps.googleusercontent.com&pstMsg=1&rart=ANgoxcc-Ye26SK_PzkPe_0ykCiuf0-EGJmokNI2LZ0FZs8q6TAeaweg6MT3cLu-3P_mD3xodWMxQoK6HR7aOI2aCdP9BUzQDGRdwtVW9nGsXMI92_FTJg70&redirect_uri=https%3A%2F%2Fauth.openai.com%2Fapi%2Faccounts%2Fcallback%2Fgoogle&response_type=code&scope=openid%20profile%20email&service=lso&state=d875841d-b438-49ca-8bfa-88cac71756ab,"Verify that it’s you To help keep your account safe, Google wants to make sure that it's really you trying to sign in. Learn more",1,2025-07-26 09:09:38.021329
Edge,https://accounts.google.com/v3/signin/challenge/dp?TL=ALgCv6xvTduVI7nxs3Q6vN9avefynG6xz0WhWSn8jefjVZHbEJeztRD8JN4XZg1X&app_domain=https%3A%2F%2Fauth.openai.com&checkConnection=youtube%3A723&checkedDomains=youtube&cid=4&client_id=799222349882-ne3i0s9jdm5s0p7ll2d7tlsi1vc1halt.apps.googleusercontent.com&continue=https%3A%2F%2Faccounts.google.com%2Fsignin%2Foauth%2Fconsent%3Fauthuser%3Dunknown%26part%3DAJi8hANyQk56Ww3nQcTpj_uChMgtc05RTWqL3Nn4JfMb6rRu5eQkyvVQSeHze0qu4guHvfLHdvybbxkGhd0kcoieWIP4KfbpItmbXsisl0nfQnA_EPk9BWJFw77-oWoE6C5gDbj4OGUYX6zwcClR-tI-DtqGXXrMvB8YAVXKGL6ns2bdjceM5IvP5LWWw9JhUGcWQeO82Sur-Y1wJKllz-yaOSp2I7a9PwbDJPlLaCIuVUara29cwFxjnUir3zZv1FAOkbu7YmGU9jVnvRnH3SF1-vvpBXG_60LZzV6XSpv8c0YOkw0Gi3d7aEVny-IzxS5vhRQm0UW1qoELR2DqKr5XnQht3yAon3LZGTGzxsSh6QQCZwkHO5lbQgdQIE6Mbe_M0fXX9vWUHKTVHIsvKnmOziZiu2kvQOmJ23yn6CYOCb7byIh9b7snH44F9whISV1NP4-DJUs5hPJVkBd0nzuRx3Z55c30xw%26flowName%3DGeneralOAuthFlow%26as%3DS-902051805%253A1753520882263780%26client_id%3D799222349882-ne3i0s9jdm5s0p7ll2d7tlsi1vc1halt.apps.googleusercontent.com%23&dsh=S-902051805%3A1753520882263780&flowName=GeneralOAuthFlow&login_hint=clesturbruclee%40gmail.com&nonce=K11PQqqQaxhvWJ5CZXff&o2v=2&opparams=%253Faudience%253D799222349882-ne3i0s9jdm5s0p7ll2d7tlsi1vc1halt.apps.googleusercontent.com&pstMsg=1&rart=ANgoxcc-Ye26SK_PzkPe_0ykCiuf0-EGJmokNI2LZ0FZs8q6TAeaweg6MT3cLu-3P_mD3xodWMxQoK6HR7aOI2aCdP9BUzQDGRdwtVW9nGsXMI92_FTJg70&redirect_uri=https%3A%2F%2Fauth.openai.com%2Fapi%2Faccounts%2Fcallback%2Fgoogle&response_type=code&scope=openid%20profile%20email&service=lso&state=d875841d-b438-49ca-8bfa-88cac71756ab,"Verify that it’s you To help keep your account safe, Google wants to make sure that it's really you trying to sign in. Learn more",1,2025-07-26 09:08:48.684246
Edge,https://accounts.google.com/v3/signin/challenge/pwd?TL=ALgCv6xvTduVI7nxs3Q6vN9avefynG6xz0WhWSn8jefjVZHbEJeztRD8JN4XZg1X&app_domain=https%3A%2F%2Fauth.openai.com&checkConnection=youtube%3A723&checkedDomains=youtube&cid=2&client_id=799222349882-ne3i0s9jdm5s0p7ll2d7tlsi1vc1halt.apps.googleusercontent.com&continue=https%3A%2F%2Faccounts.google.com%2Fsignin%2Foauth%2Fconsent%3Fauthuser%3Dunknown%26part%3DAJi8hANyQk56Ww3nQcTpj_uChMgtc05RTWqL3Nn4JfMb6rRu5eQkyvVQSeHze0qu4guHvfLHdvybbxkGhd0kcoieWIP4KfbpItmbXsisl0nfQnA_EPk9BWJFw77-oWoE6C5gDbj4OGUYX6zwcClR-tI-DtqGXXrMvB8YAVXKGL6ns2bdjceM5IvP5LWWw9JhUGcWQeO82Sur-Y1wJKllz-yaOSp2I7a9PwbDJPlLaCIuVUara29cwFxjnUir3zZv1FAOkbu7YmGU9jVnvRnH3SF1-vvpBXG_60LZzV6XSpv8c0YOkw0Gi3d7aEVny-IzxS5vhRQm0UW1qoELR2DqKr5XnQht3yAon3LZGTGzxsSh6QQCZwkHO5lbQgdQIE6Mbe_M0fXX9vWUHKTVHIsvKnmOziZiu2kvQOmJ23yn6CYOCb7byIh9b7snH44F9whISV1NP4-DJUs5hPJVkBd0nzuRx3Z55c30xw%26flowName%3DGeneralOAuthFlow%26as%3DS-902051805%253A1753520882263780%26client_id%3D799222349882-ne3i0s9jdm5s0p7ll2d7tlsi1vc1halt.apps.googleusercontent.com%23&dsh=S-902051805%3A1753520882263780&flowName=GeneralOAuthFlow&login_hint=clesturbruclee%40gmail.com&nonce=K11PQqqQaxhvWJ5CZXff&o2v=2&opparams=%253Faudience%253D799222349882-ne3i0s9jdm5s0p7ll2d7tlsi1vc1halt.apps.googleusercontent.com&pstMsg=1&rart=ANgoxcc-Ye26SK_PzkPe_0ykCiuf0-EGJmokNI2LZ0FZs8q6TAeaweg6MT3cLu-3P_mD3xodWMxQoK6HR7aOI2aCdP9BUzQDGRdwtVW9nGsXMI92_FTJg70&redirect_uri=https%3A%2F%2Fauth.openai.com%2Fapi%2Faccounts%2Fcallback%2Fgoogle&response_type=code&scope=openid%20profile%20email&service=lso&state=d875841d-b438-49ca-8bfa-88cac71756ab,Welcome,1,2025-07-26 09:08:07.296231
Edge,https://accounts.google.com/v3/signin/identifier?opparams=%253Faudience%253D799222349882-ne3i0s9jdm5s0p7ll2d7tlsi1vc1halt.apps.googleusercontent.com&dsh=S-902051805%3A1753520882263780&client_id=799222349882-ne3i0s9jdm5s0p7ll2d7tlsi1vc1halt.apps.googleusercontent.com&login_hint=clesturbruclee%40gmail.com&nonce=K11PQqqQaxhvWJ5CZXff&o2v=2&redirect_uri=https%3A%2F%2Fauth.openai.com%2Fapi%2Faccounts%2Fcallback%2Fgoogle&response_type=code&scope=openid+profile+email&service=lso&state=d875841d-b438-49ca-8bfa-88cac71756ab&flowName=GeneralOAuthFlow&continue=https%3A%2F%2Faccounts.google.com%2Fsignin%2Foauth%2Fconsent%3Fauthuser%3Dunknown%26part%3DAJi8hANyQk56Ww3nQcTpj_uChMgtc05RTWqL3Nn4JfMb6rRu5eQkyvVQSeHze0qu4guHvfLHdvybbxkGhd0kcoieWIP4KfbpItmbXsisl0nfQnA_EPk9BWJFw77-oWoE6C5gDbj4OGUYX6zwcClR-tI-DtqGXXrMvB8YAVXKGL6ns2bdjceM5IvP5LWWw9JhUGcWQeO82Sur-Y1wJKllz-yaOSp2I7a9PwbDJPlLaCIuVUara29cwFxjnUir3zZv1FAOkbu7YmGU9jVnvRnH3SF1-vvpBXG_60LZzV6XSpv8c0YOkw0Gi3d7aEVny-IzxS5vhRQm0UW1qoELR2DqKr5XnQht3yAon3LZGTGzxsSh6QQCZwkHO5lbQgdQIE6Mbe_M0fXX9vWUHKTVHIsvKnmOziZiu2kvQOmJ23yn6CYOCb7byIh9b7snH44F9whISV1NP4-DJUs5hPJVkBd0nzuRx3Z55c30xw%26flowName%3DGeneralOAuthFlow%26as%3DS-902051805%253A1753520882263780%26client_id%3D799222349882-ne3i0s9jdm5s0p7ll2d7tlsi1vc1halt.apps.googleusercontent.com%23&app_domain=https%3A%2F%2Fauth.openai.com&rart=ANgoxcc-Ye26SK_PzkPe_0ykCiuf0-EGJmokNI2LZ0FZs8q6TAeaweg6MT3cLu-3P_mD3xodWMxQoK6HR7aOI2aCdP9BUzQDGRdwtVW9nGsXMI92_FTJg70,Sign in – Google accounts,2,2025-07-26 09:08:02.975396
Edge,https://chatgpt.com/?utm_source=google&utm_medium=paidsearch_brand&utm_campaign=GOOG_C_SEM_GBR_Core_CHT_BAU_ACQ_PER_MIX_ALL_APAC_IN_EN_032525&utm_term=chatgpt&utm_content=177344203135&utm_ad=744003610701&utm_match=e&gad_source=1&gad_campaignid=22370388714&gbraid=0AAAAA-IW-UVKzla21SYHLFpgE3gHgnqqT&gclid=Cj0KCQjw-ZHEBhCxARIsAGGN96Jb3kKyYgD_ZeIeGAaP6oYQ4yoL-Cfi1KxaHatv7HB6l2Oy3J3qmwEaApR2EALw_wcB,ChatGPT,1,2025-07-26 09:01:26.520351
Edge,https://www.google.com/search?q=chatgpt&oq=ch&gs_lcrp=EgZjaHJvbWUqBggAEEUYOzIGCAAQRRg7MgYIARBFGDsyBggCEEUYOTIGCAMQRRg7MgcIBBAAGI8CMgcIBRAAGI8CMgYIBhBFGDwyBggHEEUYPNIBCTMxMDJqMGoxNagCCLACAfEFz9MPqQXpkqjxBc_TD6kF6ZKo&sourceid=chrome&ie=UTF-8,chatgpt - Google Search,2,2025-07-26 09:00:15.130033
Edge,https://chatgpt.com/c/6884712d-a15c-800a-8c66-618bf554e3e1,Connect to a Wi-Fi hotspot,1,2025-07-26 06:10:06.126198
Edge,https://chatgpt.com/?utm_source=google&utm_medium=paidsearch_brand&utm_campaign=GOOG_C_SEM_GBR_Core_CHT_BAU_ACQ_PER_MIX_ALL_APAC_IN_EN_032525&utm_term=chatgpt&utm_content=177344203135&utm_ad=744003610701&utm_match=e&gad_source=1&gad_campaignid=22370388714&gbraid=0AAAAA-IW-UUtj4m25qAk1cVcpEZCTRX_U&gclid=CjwKCAjw1ozEBhAdEiwAn9qbzX5gvfNQp_MzGDzAqpLUQGQaS-z7SpjtJAUPP13RTLYaulM2gZD0PhoCzJEQAvD_BwE,ChatGPT,1,2025-07-26 06:09:44.227545
Edge,https://www.google.com/search?q=chatgpt&oq=&gs_lcrp=EgZjaHJvbWUqCQgAECMYJxjqAjIJCAAQIxgnGOoCMgkIARAjGCcY6gIyCQgCECMYJxjqAjIJCAMQIxgnGOoCMgkIBBAjGCcY6gIyCQgFEC4YJxjqAjIJCAYQIxgnGOoCMgkIBxAjGCcY6gLSAQkxMDY1ajBqMTWoAgiwAgHxBQtA5o4pzsnM8QULQOaOKc7JzA&sourceid=chrome&ie=UTF-8,chatgpt - Google Search,1,2025-07-26 06:09:41.501198
Edge,https://chatgpt.com/c/6881fa41-9504-800a-b0a8-5323e37af774,chatgpt.com,13,2025-07-26 05:44:38.828761
Edge,https://chatgpt.com/?utm_source=google&utm_medium=paidsearch_brand&utm_campaign=GOOG_C_SEM_GBR_Core_CHT_BAU_ACQ_PER_MIX_ALL_APAC_IN_EN_032525&utm_term=chatgpt&utm_content=177344203135&utm_ad=744003610701&utm_match=e&gad_source=1&gad_campaignid=22370388714&gbraid=0AAAAA-IW-UUtj4m25qAk1cVcpEZCTRX_U&gclid=CjwKCAjw1ozEBhAdEiwAn9qbzRxepBinjomBk6wV2h0APPb4TrDZ4hJn3S3mlBlYG17q8KVMyueWBBoCi8cQAvD_BwE,ChatGPT,1,2025-07-26 05:44:36.326278
Edge,https://www.google.com/search?q=chatgpt&oq=&gs_lcrp=EgZjaHJvbWUqCQgAECMYJxjqAjIJCAAQIxgnGOoCMgkIARAjGCcY6gIyCQgCECMYJxjqAjIJCAMQIxgnGOoCMgkIBBAjGCcY6gIyCQgFEC4YJxjqAjIJCAYQIxgnGOoCMgkIBxAjGCcY6gIyFAgIEAAYQhhDGLQCGOoCGIAEGIoFMhQICRAAGEIYQxi0AhjqAhiABBiKBTIYCAoQLhhDGMcBGLQCGOoCGNEDGIAEGIoFMhQICxAAGEIYQxi0AhjqAhiABBiKBdIBCTExNTNqMGoxNagCDLACAfEF6nt8ysIoHfM&sourceid=chrome&ie=UTF-8,chatgpt - Google Search,1,2025-07-26 05:44:26.654322
Edge,https://chatgpt.com/?utm_source=google&utm_medium=paidsearch_brand&utm_campaign=GOOG_C_SEM_GBR_Core_CHT_BAU_ACQ_PER_MIX_ALL_APAC_IN_EN_032525&utm_term=chatgpt&utm_content=177344203135&utm_ad=744003610701&utm_match=e&gad_source=1&gad_campaignid=22370388714&gbraid=0AAAAA-IW-UUtj4m25qAk1cVcpEZCTRX_U&gclid=CjwKCAjw1ozEBhAdEiwAn9qbzanxKxB8bMOz4QkTjcBHICpmR4PGi98pcX-Yv6wKaQteFjfo5tf23BoCJ18QAvD_BwE,ChatGPT,1,2025-07-26 05:33:35.217218
Edge,https://www.google.com/search?q=chatgpt&oq=&gs_lcrp=EgZjaHJvbWUqCQgAECMYJxjqAjIJCAAQIxgnGOoCMgkIARAjGCcY6gIyCQgCECMYJxjqAjIJCAMQIxgnGOoCMgkIBBAjGCcY6gIyCQgFEC4YJxjqAjIJCAYQIxgnGOoCMgkIBxAjGCcY6gLSAQkzMzk4ajBqMTWoAgiwAgHxBUyMAdWn6EIC8QVMjAHVp-hCAg&sourceid=chrome&ie=UTF-8,chatgpt - Google Search,1,2025-07-26 05:33:32.153312
Edge,http://110.172.151.102/mod/quiz/view.php?id=901,SIET-LMS - Login,13,2025-07-26 05:33:09.176854
Edge,https://110.172.151.102/mod/quiz/view.php?id=901,SIET-LMS - Login,1,2025-07-26 05:33:09.176854
Edge,http://110.172.151.102/mod/quiz/review.php?attempt=186632&cmid=901,Stack - Application Programs: Attempt review | SIET - LMS,1,2025-07-26 02:58:27.112731
Edge,http://110.172.151.102/course/section.php?id=196,Section: Stack and Queue | Programming DataStructures | SIET - LMS,37,2025-07-26 02:58:22.895418
Edge,http://110.172.151.102/mod/quiz/view.php?id=900,"PDS: Stack - Push, Pop, Peek Programs | SIET - LMS",86,2025-07-26 02:58:19.641459
Edge,http://110.172.151.102/mod/quiz/review.php?attempt=186259&cmid=900,"Stack - Push, Pop, Peek Programs: Attempt review | SIET - LMS",2,2025-07-26 02:55:40.363961
Edge,http://110.172.151.102/course/section.php?id=198,Section: Doubly Linked List | Programming DataStructures | SIET - LMS,36,2025-07-26 02:55:26.132134
Edge,http://110.172.151.102/mod/quiz/view.php?id=893,PDS: DLL - Insert Program | SIET - LMS,16,2025-07-26 02:55:22.852274
Edge,http://110.172.151.102/mod/quiz/review.php?attempt=186134&cmid=893,DLL - Insert Program: Attempt review | SIET - LMS,2,2025-07-26 02:54:48.456396
Edge,http://110.172.151.102/mod/quiz/view.php?id=887,PDS: SLL - Insert - Program | SIET - LMS,20,2025-07-26 02:54:34.015571
Edge,http://110.172.151.102/mod/quiz/review.php?attempt=185959&cmid=887,SLL - Insert - Program: Attempt review | SIET - LMS,2,2025-07-26 02:53:57.728297
Edge,http://110.172.151.102/course/section.php?id=195,Section: List - Singly Linked List | Programming DataStructures | SIET - LMS,26,2025-07-26 02:53:52.344942
Edge,http://110.172.151.102/mod/quiz/view.php?id=889,PDS: SLL - Search - Program | SIET - LMS,13,2025-07-26 02:53:49.924350
Edge,http://110.172.151.102/mod/quiz/review.php?attempt=185906&cmid=889,SLL - Search - Program: Attempt review | SIET - LMS,2,2025-07-26 02:53:36.680157
Edge,http://110.172.151.102/mod/quiz/attempt.php?attempt=186807&cmid=900,"Stack - Push, Pop, Peek Programs (page 1 of 2) | SIET - LMS",1,2025-07-26 02:53:14.032763
Edge,http://110.172.151.102/mod/quiz/view.php?id=896,PDS: DLL - All in One Program | SIET - LMS,39,2025-07-26 02:53:03.723918
Edge,http://110.172.151.102/mod/quiz/review.php?attempt=186804&cmid=896,DLL - All in One Program: Attempt review | SIET - LMS,1,2025-07-26 02:52:56.387076
Edge,http://110.172.151.102/mod/quiz/summary.php?attempt=186804&cmid=896,DLL - All in One Program: Attempt summary | SIET - LMS,1,2025-07-26 02:52:52.431770
Edge,http://110.172.151.102/mod/quiz/attempt.php?attempt=186804&cmid=896&mdlscrollto=2408.888916015625,DLL - All in One Program | SIET - LMS,1,2025-07-26 02:52:50.173403
Edge,http://110.172.151.102/mod/quiz/attempt.php?attempt=186804&cmid=896&mdlscrollto=2368.888916015625,DLL - All in One Program | SIET - LMS,1,2025-07-26 02:52:34.526923
Edge,http://110.172.151.102/mod/quiz/attempt.php?attempt=186804&cmid=896&mdlscrollto=2221.111083984375,DLL - All in One Program | SIET - LMS,1,2025-07-26 02:51:35.773079
Edge,http://110.172.151.102/mod/quiz/attempt.php?attempt=186804&cmid=896&mdlscrollto=2306.666748046875,DLL - All in One Program | SIET - LMS,1,2025-07-26 02:51:19.999448
Edge,http://110.172.151.102/mod/quiz/attempt.php?attempt=186804&cmid=896,DLL - All in One Program | SIET - LMS,1,2025-07-26 02:46:57.856200
Edge,http://110.172.151.102/mod/quiz/view.php?id=895,PDS: SLL - ALL in One - Program | SIET - LMS,32,2025-07-26 02:46:43.298371
Edge,http://110.172.151.102/mod/quiz/review.php?attempt=186796&cmid=895,SLL - ALL in One - Program: Attempt review | SIET - LMS,1,2025-07-26 02:46:36.882651
Edge,http://110.172.151.102/mod/quiz/summary.php?attempt=186796&cmid=895,SLL - ALL in One - Program: Attempt summary | SIET - LMS,1,2025-07-26 02:46:33.320332
Edge,http://110.172.151.102/mod/quiz/attempt.php?attempt=186796&cmid=895&mdlscrollto=2222.22216796875,SLL - ALL in One - Program | SIET - LMS,1,2025-07-26 02:46:26.109698
Edge,http://110.172.151.102/mod/quiz/attempt.php?attempt=186796&cmid=895&mdlscrollto=2318.888916015625,SLL - ALL in One - Program | SIET - LMS,1,2025-07-26 02:46:05.524833
Edge,http://110.172.151.102/mod/quiz/attempt.php?attempt=186796&cmid=895,SLL - ALL in One - Program | SIET - LMS,1,2025-07-26 02:40:11.426384
Edge,http://110.172.151.102/mod/quiz/review.php?attempt=170516&cmid=901,Stack - Application Programs: Attempt review | SIET - LMS,4,2025-07-25 17:52:19.218991
Edge,http://110.172.151.102/mod/quiz/attempt.php?attempt=185441&cmid=901&page=2,Stack - Application Programs (page 3 of 3) | SIET - LMS,2,2025-07-25 17:51:48.499576
Edge,http://110.172.151.102/mod/quiz/summary.php?attempt=186259&cmid=900,"Stack - Push, Pop, Peek Programs: Attempt summary | SIET - LMS",1,2025-07-25 17:51:23.832814
Edge,http://110.172.151.102/mod/quiz/attempt.php?attempt=186259&cmid=900&page=1&mdlscrollto=1666.666748046875,"Stack - Push, Pop, Peek Programs (page 2 of 2) | SIET - LMS",1,2025-07-25 17:51:07.159751
